3311 15109950 5684
3312 15115634 3402
3313 15119036 17752
3314 15136788 3243
3315 15140031 4157
3316 15144188 4670
3317 15148858 4330
3318 15153188 3594
3319 15156782 11767
3320 15168549 12208
3321 15180757 5948
3322 15186705 7999
3323 15194704 4720
3324 15199424 4232
3325 15203656 3363
3326 15207019 7148
3327 15214167 3627
3328 15217794 8953
3329 15226747 5163
3330 15231910 18365
3331 15250275 4157
3332 15254432 4228
3333 15258660 3316
3334 15261976 9630
3335 15271606 6500
3336 15278106 14185
3337 15292291 4104
3338 15296395 4146
3339 15300541 5922
3340 15306463 8272
3341 15314735 10028
3342 15324763 11219
3343 15335982 4777
3345 15340759 4077
3346 15344836 5125
3347 15349961 5788
3348 15355749 3710
3349 15359459 3130
3350 15362589 8174
3351 15370763 1285
3352 15372048 1275
3353 15373323 4298
3354 15377621 5390
3355 15383011 2146
3356 15385157 5956
3357 15391113 3875
3359 15394988 2222
3360 15397210 6050
3361 15403260 3045
3362 15406305 2211
3363 15408516 2355
3364 15410871 1764
3365 15412635 6187
3366 15418822 14884
3367 15433706 2160
3368 15435866 887
3369 15436753 855
3370 15437608 2976
3371 15440584 1919
3372 15442503 2360
3373 15444863 3762
3374 15448625 3163
3375 15451788 3748
3376 15455536 3295
3377 15458831 2518
3378 15461349 2549
3379 15463898 2646
3380 15466544 926
3381 15467470 1734
3382 15469204 5987
3383 15475191 2672
3384 15477863 1772
3385 15479635 2216
3386 15481851 2162
3387 15484013 3593
3388 15487606 6181
3389 15493787 1254
3390 15495041 2909
3391 15497950 1910
3392 15499860 1296
3393 15501156 1187
3394 15502343 1851
3395 15504194 6577
3396 15510771 1843
3397 15512614 3520
3398 15516134 1861
3399 15517995 867
3400 15518862 2791
3401 15521653 951
3402 15522604 6160
3403 15528764 5368
3404 15534132 1693
3405 15535825 816
3406 15536641 845
3407 15537486 2579
3408 15540065 5978
3409 15546043 4695
3411 15550738 4592
3412 15555330 4724
3418 15560054 4776
3423 15564830 4773
3426 15569603 902
3427 15570505 7440
3428 15577945 837
3429 15578782 2910
3430 15581692 2964
3431 15584656 1161
3432 15585817 1337
3433 15587154 7810
3434 15594964 1560
3435 15596524 2393
3436 15598917 2658
3437 15601575 1506
3438 15603081 1586
3439 15604667 1751
3440 15606418 2678
3441 15609096 2048
3442 15611144 17549
3443 15628693 1581
3444 15630274 4965
3445 15635239 2247
3446 15637486 2930
3447 15640416 6691
3448 15647107 612
3449 15647719 4376
3450 15652095 3041
3451 15655136 1240
3452 15656376 5655
3453 15662031 1064
3454 15663095 2289
3455 15665384 2100
3456 15667484 5113
3457 15672597 5131
3458 15677728 9660
3459 15687388 4417
3460 15691805 2769
3461 15694574 1055
3462 15695629 981
3463 15696610 963
3464 15697573 1114
3465 15698687 2742
3466 15701429 771
3467 15702200 6592
3468 15708792 3650
3469 15712442 9152
3470 15721594 6534
3471 15728128 2533
3472 15730661 3956
3473 15734617 8339
3474 15742956 2905
3475 15745861 3179
3476 15749040 10489
3477 15759529 22233
3478 15781762 3436
3479 15785198 2967
3480 15788165 6211
3481 15794376 2807
3482 15797183 4516
3483 15801699 6800
3484 15808499 997
3485 15809496 4975
3486 15814471 8624
3487 15823095 5472
3488 15828567 7458
3489 15836025 950
3490 15836975 3885
3491 15840860 3178
3492 15844038 3704
3493 15847742 2584
3494 15850326 3751
3495 15854077 5032
3496 15859109 10599
3497 15869708 10439
3498 15880147 12530
3499 15892677 2333
3500 15895010 4910
3501 15899920 3296
3502 15903216 2049
3503 15905265 6119
3504 15911384 2294
3505 15913678 1967
3506 15915645 9399
3507 15925044 9270
3508 15934314 2823
3509 15937137 4785
3510 15941922 3234
3511 15945156 1988
3512 15947144 11180
3513 15958324 6402
3514 15964726 5270
3515 15969996 5944
3516 15975940 1357
3517 15977297 1886
3518 15979183 3663
3519 15982846 318
3520 15983164 4176
3521 15987340 2740
3522 15990080 8389
3523 15998469 7381
3524 16005850 7209
3525 16013059 9713
3526 16022772 3225
3527 16025997 3053
3528 16029050 1876
3529 16030926 7298
3530 16038224 3518
3531 16041742 2948
3532 16044690 1227
3533 16045917 13067
3534 16058984 11799
3535 16070783 11416
3536 16082199 8286
3537 16090485 10033
3538 16100518 2546
3539 16103064 755
3540 16103819 2890
3541 16106709 858
3542 16107567 6510
3544 16114077 2615
3545 16116692 10044
3546 16126736 6714
3547 16133450 1601
3548 16135051 7607
3549 16142658 2942
3550 16145600 8505
3551 16154105 4597
3552 16158702 3014
3553 16161716 6474
3554 16168190 10107
3555 16178297 3135
3556 16181432 4509
3557 16185941 4239
3558 16190180 1898
3559 16192078 6676
3560 16198754 5661
3561 16204415 5392
3562 16209807 8230
3563 16218037 1863
3564 16219900 2866
3565 16222766 5816
3566 16228582 7972
3567 16236554 6008
3568 16242562 11435
3569 16253997 1967
3570 16255964 7512
3571 16263476 3806
3572 16267282 8158
3573 16275440 649
3574 16276089 5335
3575 16281424 2567
3576 16283991 3154
3577 16287145 4182
3578 16291327 788
3579 16292115 1044
3580 16293159 6583
3581 16299742 1739
3582 16301481 2342
3583 16303823 3010
3584 16306833 4121
3585 16310954 3557
3586 16314511 2323
3587 16316834 4948
3588 16321782 10637
3589 16332419 706
3590 16333125 3613
3591 16336738 3508
3592 16340246 5683
3593 16345929 4033
3594 16349962 6452
3595 16356414 10952
3596 16367366 2102
3597 16369468 1665
3598 16371133 3178
3599 16374311 6147
3600 16380458 4153
3601 16384611 2016
3602 16386627 4959
3603 16391586 1469
3604 16393055 10320
3605 16403375 4687
3606 16408062 3053
3607 16411115 4218
3608 16415333 2982
3609 16418315 1517
3610 16419832 2013
3611 16421845 5357
3612 16427202 2939
3613 16430141 8812
3614 16438953 7972
3615 16446925 5807
3616 16452732 3103
3617 16455835 7850
3618 16463685 1246
3619 16464931 3038
3620 16467969 3185
3621 16471154 2307
3622 16473461 2783
3623 16476244 537
3624 16476781 6027
3625 16482808 635
3626 16483443 2128
3627 16485571 6877
3628 16492448 6012
3629 16498460 2580
3630 16501040 3127
3631 16504167 9143
3632 16513310 3690
3633 16517000 4404
3634 16521404 3380
3635 16524784 10071
3636 16534855 4816
3637 16539671 3998
3638 16543669 4237
3639 16547906 1524
3640 16549430 5037
3641 16554467 1092
3642 16555559 1912
3643 16557471 5719
3644 16563190 2233
3645 16565423 1932
3646 16567355 17645
3647 16585000 6276
3648 16591276 2279
3649 16593555 2643
3650 16596198 5526
3651 16601724 3982
3652 16605706 14345
3653 16620051 3893
3654 16623944 1874
3655 16625818 3926
3656 16629744 7206
3657 16636950 3000
3658 16639950 790
3659 16640740 5560
3660 16646300 5422
3661 16651722 3100
3662 16654822 5663
3663 16660485 2197
3664 16662682 865
3665 16663547 5060
3666 16668607 6777
3667 16675384 5156
3672 16680540 8824
3673 16689364 4115
3674 16693479 7717
3675 16701196 40074
3676 16741270 5647
3677 16746917 18172
3678 16765089 5717
3679 16770806 2940
3680 16773746 10781
3681 16784527 3848
3682 16788375 4818
3683 16793193 5487
3684 16798680 5080
3685 16803760 5325
3686 16809085 6784
3687 16815869 6564
3688 16822433 4751
3689 16827184 4222
3690 16831406 9128
3691 16840534 8550
3692 16849084 5642
3693 16854726 4313
3694 16859039 7651
3695 16866690 8053
3696 16874743 5713
3697 16880456 5451
3698 16885907 4537
3699 16890444 5039
3706 16895483 3983
3707 16899466 6648
3708 16906114 5345
3709 16911459 3121
3710 16914580 3897
3711 16918477 4396
3712 16922873 3808
3713 16926681 4726
3714 16931407 12109
3715 16943516 4358
3716 16947874 8429
3717 16956303 8098
3718 16964401 8292
3719 16972693 7421
3720 16980114 1801
3721 16981915 5331
3722 16987246 16899
3723 17004145 4680
3724 17008825 9742
3725 17018567 5388
3730 17023955 6536
3731 17030491 4562
3732 17035053 3869
3733 17038922 4162
3734 17043084 4502
3735 17047586 3729
3736 17051315 3758
3737 17055073 18721
3738 17073794 5541
3739 17079335 5436
3740 17084771 3485
3741 17088256 11582
3742 17099838 7956
3746 17107794 2232
3747 17110026 5869
3748 17115895 4286
3750 17120181 20061
3752 17140242 4346
3753 17144588 3587
3754 17148175 12830
3755 17161005 6974
3756 17167979 26639
3757 17194618 11486
3758 17206104 7157
3760 17213261 6027
3761 17219288 6414
3762 17225702 24803
3763 17250505 1775
3764 17252280 3014
3765 17255294 5425
3766 17260719 1377
3768 17262096 1162
3769 17263258 1376
3770 17264634 5415
3774 17270049 6529
3775 17276578 9714
3776 17286292 12517
3777 17298809 2167
3778 17300976 6780
3779 17307756 6632
3780 17314388 10635
3789 17325023 6263
3790 17331286 1289
3791 17332575 5043
3792 17337618 10603
3793 17348221 5709
3794 17353930 3245
3795 17357175 2268
3796 17359443 2199
3797 17361642 2529
3798 17364171 2065
3799 17366236 1659
3800 17367895 1673
3801 17369568 1870
3802 17371438 1878
3803 17373316 3964
3804 17377280 2955
3805 17380235 17234
3806 17397469 3881
3807 17401350 9107
3808 17410457 3985
3809 17414442 3801
3810 17418243 6875
3811 17425118 3163
3812 17428281 3995
3813 17432276 3401
3815 17435677 1557
3818 17437234 5744
3819 17442978 1538
3820 17444516 1978
3821 17446494 2005
3822 17448499 3557
3823 17452056 9230
3824 17461286 8350
3825 17469636 3693
3826 17473329 11402
3827 17484731 1851
3828 17486582 1125
3829 17487707 1894
3830 17489601 4405
3831 17494006 4397
3832 17498403 1264
3833 17499667 17378
3835 17517045 7755
3836 17524800 3891
3837 17528691 3902
3838 17532593 1422
3839 17534015 5164
3840 17539179 935
3841 17540114 639
3842 17540753 8007
3843 17548760 3492
3844 17552252 3934
3845 17556186 3335
3846 17559521 1386
3847 17560907 1166
3848 17562073 2351
3852 17564424 12541
3853 17576965 6144
3854 17583109 6150
3855 17589259 1853
3857 17591112 23389
3858 17614501 1578
3859 17616079 6857
3860 17622936 6737
3863 17629673 3882
3864 17633555 2164
3865 17635719 2342
3866 17638061 3667
3867 17641728 3372
3868 17645100 10552
3869 17655652 3407
3870 17659059 2355
3871 17661414 7893
3872 17669307 5226
3873 17674533 4994
3874 17679527 4538
3875 17684065 8988
3876 17693053 4098
3877 17697151 3440
3878 17700591 5505
3879 17706096 5531
3880 17711627 4938
3881 17716565 3569
3882 17720134 4206
3883 17724340 1168
3884 17725508 8414
3885 17733922 5080
3886 17739002 4912
3887 17743914 4767
3888 17748681 4367
3889 17753048 5832
3890 17758880 8244
3891 17767124 2527
3892 17769651 2170
3893 17771821 3438
3894 17775259 3364
3895 17778623 5556
3896 17784179 6041
3897 17790220 3645
3898 17793865 4369
3899 17798234 7616
3900 17805850 5187
3901 17811037 6102
3902 17817139 2869
3903 17820008 2902
3904 17822910 3248
3905 17826158 8843
3906 17835001 1257
3907 17836258 940
3908 17837198 1149
3909 17838347 4388
3910 17842735 3731
3911 17846466 1580
3912 17848046 11366
3913 17859412 4199
3914 17863611 9807
3915 17873418 4835
3916 17878253 6098
3917 17884351 5551
3918 17889902 9326
3919 17899228 5543
3920 17904771 4208
3921 17908979 652
3922 17909631 4853
3923 17914484 4714
3924 17919198 4078
3925 17923276 6020
3926 17929296 7388
3927 17936684 7082
3928 17943766 2658
3929 17946424 4205
3930 17950629 1483
3931 17952112 23560
3932 17975672 19387
3933 17995059 2751
3934 17997810 9979
3935 18007789 1689
3936 18009478 2430
3937 18011908 7685
3938 18019593 3872
3939 18023465 13210
3940 18036675 3036
3941 18039711 3661
3942 18043372 3434
3943 18046806 5767
3944 18052573 8113
3945 18060686 7227
3946 18067913 6703
3947 18074616 1707
3948 18076323 2842
3949 18079165 3795
3950 18082960 1068
3951 18084028 2480
3952 18086508 1589
3953 18088097 7516
3954 18095613 14691
3955 18110304 2245
3956 18112549 14663
3957 18127212 7238
3958 18134450 3157
3959 18137607 5485
3960 18143092 2291
3961 18145383 9509
3962 18154892 6993
3963 18161885 2683
3964 18164568 7977
3965 18172545 9361
3966 18181906 4294
3968 18186200 15185
3969 18201385 4924
3970 18206309 2629
3971 18208938 2559
3972 18211497 673
3973 18212170 1944
3974 18214114 11141
3975 18225255 25571
3976 18250826 937
3977 18251763 3601
3979 18255364 1450
3980 18256814 1095
3981 18257909 8863
3982 18266772 1344
3983 18268116 1136
3984 18269252 11153
3985 18280405 1415
3986 18281820 19297
3987 18301117 10122
3988 18311239 2952
3989 18314191 4086
3990 18318277 1415
3991 18319692 4778
3992 18324470 6134
3993 18330604 1704
3994 18332308 1188
3995 18333496 2551
3996 18336047 9799
3997 18345846 3452
3998 18349298 2065
3999 18351363 776
4000 18352139 1614
4001 18353753 2876
4003 18356629 7123
4004 18363752 1389
4005 18365141 3283
4006 18368424 1260
4007 18369684 1334
4008 18371018 1138
4009 18372156 5686
4010 18377842 936
4011 18378778 4671
4012 18383449 554
4013 18384003 9356
4014 18393359 3691
4015 18397050 1667
4016 18398717 1390
4017 18400107 6864
4018 18406971 4462
4019 18411433 1304
4020 18412737 3053
4021 18415790 2736
4022 18418526 1813
4023 18420339 5026
4024 18425365 13399
4025 18438764 1526
4026 18440290 5320
4027 18445610 3666
4028 18449276 1423
4029 18450699 1132
4030 18451831 4059
4031 18455890 7671
4032 18463561 13577
4033 18477138 1714
4034 18478852 1551
4035 18480403 1472
4036 18481875 2499
4037 18484374 2393
4038 18486767 1805
4039 18488572 1815
4040 18490387 1199
4041 18491586 1687
4042 18493273 1058
4043 18494331 7724
4044 18502055 9415
4045 18511470 1535
4046 18513005 1127
4047 18514132 4809
4048 18518941 2494
4049 18521435 1209
4050 18522644 6806
4051 18529450 1900
4052 18531350 8904
4053 18540254 2328
4054 18542582 6772
4055 18549354 4112
4056 18553466 1442
4057 18554908 8578
4058 18563486 7505
4059 18570991 10251
4060 18581242 3981
4061 18585223 2274
4062 18587497 3454
4063 18590951 4822
4064 18595773 1842
4065 18597615 8650
4066 18606265 1566
4067 18607831 1311
4068 18609142 11334
4069 18620476 14942
4070 18635418 11849
4071 18647267 19229
4072 18666496 11157
4073 18677653 11326
4074 18688979 10293
4075 18699272 14427
4076 18713699 21067
4077 18734766 14554
4078 18749320 5963
4079 18755283 693
4080 18755976 1066
4081 18757042 3327
4082 18760369 7704
4083 18768073 740
4084 18768813 1856
4085 18770669 3557
4086 18774226 2402
4087 18776628 10598
4088 18787226 8719
4089 18795945 8607
4090 18804552 4753
4091 18809305 2919
4092 18812224 4280
4093 18816504 5426
4094 18821930 7948
4095 18829878 3604
4096 18833482 3133
4097 18836615 913
4098 18837528 1286
4099 18838814 2107
4100 18840921 8067
4101 18848988 1614
4102 18850602 13882
4103 18864484 7717
4104 18872201 5540
4105 18877741 26365
4106 18904106 4047
4107 18908153 5205
4108 18913358 10078
4109 18923436 10549
4110 18933985 4743
4112 18938728 10591
4113 18949319 16749
4114 18966068 6350
4115 18972418 12462
4116 18984880 6918
4117 18991798 5424
4118 18997222 1954
4119 18999176 4046
4120 19003222 4931
4121 19008153 4177
4122 19012330 12263
4124 19024593 10018
4125 19034611 9212
4126 19043823 7538
4127 19051361 6484
4128 19057845 4777
4129 19062622 3978
4130 19066600 4116
4131 19070716 3885
4132 19074601 3382
4133 19077983 13831
4134 19091814 12984
4135 19104798 4461
4136 19109259 2911
4137 19112170 5920
4138 19118090 18429
4139 19136519 4873
4140 19141392 920
4141 19142312 1438
4142 19143750 5178
4143 19148928 4991
4144 19153919 2125
4145 19156044 14592
4147 19170636 9959
4148 19180595 8690
4149 19189285 11862
4150 19201147 366
4151 19201513 9864
4152 19211377 9446
4153 19220823 2541
4154 19223364 9027
4155 19232391 9262
4156 19241653 4129
4157 19245782 6436
4158 19252218 11393
4159 19263611 2583
4160 19266194 14697
4161 19280891 5216
4162 19286107 967
4163 19287074 1555
4164 19288629 3145
4165 19291774 4057
4166 19295831 2289
4167 19298120 3137
4168 19301257 3113
4169 19304370 719
4170 19305089 4746
4171 19309835 7054
4172 19316889 1930
4173 19318819 4765
4174 19323584 2886
4176 19326470 5945
4177 19332415 8613
4178 19341028 5522
4179 19346550 1010
4180 19347560 1442
4181 19349002 2072
4182 19351074 4735
4183 19355809 3768
4184 19359577 1305
4185 19360882 4962
4186 19365844 3764
4187 19369608 2927
4188 19372535 3628
4189 19376163 5770
4190 19381933 4777
4191 19386710 5245
4192 19391955 2753
4193 19394708 9466
4194 19404174 10796
4195 19414970 5664
4196 19420634 2048
4197 19422682 7512
4198 19430194 2067
4200 19432261 3828
4201 19436089 3100
4202 19439189 8767
4203 19447956 1340
4204 19449296 1930
4205 19451226 3162
4206 19454388 5290
4207 19459678 2395
4208 19462073 1219
4209 19463292 1253
4210 19464545 5433
4211 19469978 2822
4212 19472800 4251
4213 19477051 1163
4214 19478214 2070
4216 19480284 1371
4217 19481655 2933
4218 19484588 1618
4221 19486206 776
4222 19486982 571
4223 19487553 900
4224 19488453 744
4225 19489197 572
4226 19489769 801
4227 19490570 1547
4228 19492117 4252
4229 19496369 4870
4230 19501239 719
4231 19501958 2500
4232 19504458 1697
4233 19506155 4245
4235 19510400 3372
4236 19513772 5825
4237 19519597 3181
4238 19522778 4594
4239 19527372 4055
4240 19531427 3119
4242 19534546 2008
4243 19536554 3292
4245 19539846 368
4247 19540214 2240
4251 19542454 12025
4252 19554479 10529
4254 19565008 3886
4255 19568894 3559
4256 19572453 4308
4257 19576761 1622
4258 19578383 1492
4259 19579875 2387
4260 19582262 1984
4261 19584246 3438
4262 19587684 2816
4264 19590500 2436
4265 19592936 1518
4266 19594454 3324
4267 19597778 1221
4268 19598999 1818
4269 19600817 6888
4270 19607705 1185
4271 19608890 4391
4272 19613281 1872
4273 19615153 2232
4275 19617385 5170
4276 19622555 4723
4277 19627278 2655
4278 19629933 373
4279 19630306 1574
4280 19631880 1533
4281 19633413 2274
4282 19635687 1533
4283 19637220 1114
4284 19638334 2752
4285 19641086 1158
4286 19642244 367
4287 19642611 4978
4288 19647589 1454
4289 19649043 926
4290 19649969 4090
4291 19654059 1380
4292 19655439 3265
4293 19658704 2712
4294 19661416 574
4295 19661990 1329
4296 19663319 1271
4297 19664590 2545
4298 19667135 1237
4299 19668372 8493
4301 19676865 1368
4302 19678233 7815
4306 19686048 7207
4308 19693255 1725
4309 19694980 1673
4310 19696653 2240
4311 19698893 1382
4312 19700275 518
4313 19700793 1402
4314 19702195 2358
4315 19704553 5159
4316 19709712 1675
4317 19711387 12973
4318 19724360 2190
4319 19726550 835
4320 19727385 956
4321 19728341 1097
4322 19729438 2027
4323 19731465 819
4324 19732284 12867
4325 19745151 1822
4326 19746973 3077
4327 19750050 3958
4328 19754008 1154
4329 19755162 2287
4330 19757449 1261
4331 19758710 4882
4332 19763592 430
4333 19764022 7887
4334 19771909 1179
4335 19773088 1821
4336 19774909 2802
4337 19777711 1588
4338 19779299 1316
4339 19780615 7212
4340 19787827 3639
4341 19791466 1057
4342 19792523 3641
4343 19796164 1717
4344 19797881 3088
4345 19800969 1384
4346 19802353 552
4347 19802905 826
4348 19803731 4936
4349 19808667 1291
4350 19809958 6630
4351 19816588 2770
4352 19819358 481
4353 19819839 4577
4354 19824416 558
4355 19824974 1533
4356 19826507 2186
4357 19828693 2877
4358 19831570 3264
4359 19834834 1415
4360 19836249 1580
4361 19837829 1175
4362 19839004 1490
4363 19840494 2389
4364 19842883 609
